token1	token2	token3	weight
ەركىڭ	وزىڭدە	عوي	1
اۋىپ	كەتتى	عوي	1
باسىڭىز	امان	بولسىن	6
باسىڭىز	امان	دەنىڭىز	4
سوڭىنا	دەيىن	شىداپ	1
كەتۋ	كەرەك	قوي	5
كەتۋ	ۋاقىتى	قسقا	1
اۋزىم	بارماي	تۇر	2
بيىكتەردەن	كورىنە	بەر	8
بيىكتەردەن	كورىنە	بەرسىن	4
بيىكتەردەن	كورىنە	بەرىڭدەر	45
زاتىم	بار	ەدى	1
زاتىم	الى	كەلمەدى	3
تۇكتەن	تۇك	جوق	1
كەشتەرىڭ	كوڭىلدى	بولسىن	2
كەشتەرىڭ	كوڭىلدى	كەشكى	14
كەشتەرىڭ	كۇڭىلدى	بولسىن	2
شىم	اۋىرىپ	تۇر	6
شىم	اۋىرىپ	جاتىر	9
شىم	اۋىرىپ	كەتتى	10
تابامىن	عوي	جانىم	1
ەلىم	قىزاي	ىشىندە	3
ەلىم	البان	ىشىندە	3
سيرعا	جەم	بەرىپ	1
توبەدەگى	كەلەدى	دەپ	1
توبەدەگى	كىسى	بىلەدى	6
شىدايمىن	عوي	جانىم	2
گۇلدىڭ	ۇرىعىن	الاتىندار	1
قانشالىقتى	جاقسى	كورەتىنىمدى	2
قاشىق	بولىپ	قالدىم	4
قاشىق	بولىپ	قالعان	14
ايالاپ	وتەمىن	جانىم	1
ەكەۋىڭە	نە	بولدى	4
ەكەۋىڭە	نە	بولعان	8
پۇلىڭدى	اتىپ	بەرەيىن	8
پۇلىڭدى	اتىپ	قويدىم	8
دەرت	بەرمەسىن	جانىم	1
تارتتىڭ	جول	بولسىن	1
شارشايسىڭ	عوي	جانىم	2
جەيىن	دەپ	وتىرمىن	4
كۇڭىلىڭە	راحىمەت	جانىم	2
باركولدەن	قۇمىلعا	بىر	8
باركولدەن	قۇمىلعا	ادام	15
باركولدەن	قۇمىلعا	ەكى	13
باركولدەن	قۇمىلعا	باراتىن	9
باركولدەن	سارشوقىعا	بىر	5
باركولدەن	سارشوقىعا	باراتىن	12
باركولدەن	سارشوقىعا	ەكى	11
باركولدەن	كولبويىنا	بىر	5
قۇرعان	شۇنىڭ	قۇتتى	1
جاقسىلىقتار	بولسىن	راحىمەت	1
سوتتى	بولىپ	قالدىم	10
جەرىمدى	جاقسى	كورەسىڭ	2
اشۋىڭ	كەلىپ	تۇر	3
شقساڭ	بولدى	عوي	2
باردە	جاقسى	بولادى	3
ۇناماي	تۇر	عوي	1
بەلىڭ	قانداي	جاقسى	8
بەلىڭ	قانداي	بولىپ	9
ايكىس	كەدەيىن	بار	2
جايناپ	جۇرە	بەر	6
جايناپ	جۇرە	بەرسىن	15
جايناپ	جۇرە	بەرىڭىز	7
ۇيتبەشى	بولاما	جانىم	1
ۇلەتىن	بولدىم	عوي	4
ۇلەتىن	بولدىم	جانىم	9
سۇزدەردى	جۋىپ	تاستا	2
سۇندەت	توي	جاسايدى	13
سۇندەت	توي	مەن	33
سۇندەت	توي	ەكەن	34
سۇندەت	توي	قۇتتى	18
سۇندەت	توي	جاساپ	18
سۇندەت	توي	جاساعان	31
سۇندەت	توي	جاساعالى	14
سۇندەت	توي	سىرعا	18
سۇندەت	توي	جاسايىن	39
سۇندەت	توي	جاساماقشى	14
سۇندەت	توي	قۋانىشى	39
سۇندەت	توي	قۋانىشىنا	33
سۇندەت	توي	قۋانىشىنىڭ	20
سۇندەت	توي	قۋانشىنىڭ	23
سۇندەت	توي	قۋانشىنا	36
سۇندەت	تويى	قۇتتى	6
سۇندەت	تويى	مەن	11
سۇندەت	تويى	ەكەن	12
تانسۋعا	بولاما	ەكەن	2
تانسۋعا	بولاما	اتىم	15
جولدارىڭىز	بولسىن	امان	3
جولدارىڭىز	بولسىن	جاقسى	14
جولدارىڭىز	اشىق	بولسىن	1
شداي	الماي	جاتىرمىن	9
شداي	الماي	كەتتىم	12
شداي	الماي	جۇرمىن	11
جيىنعا	كىرىپ	كەتتىم	3
ەجانىم	سول	التىنىم	4
ەجانىم	سول	تاتتىم	9
ساربۇلاققا	بىر	ادام	1
ساربۇلاققا	باراتىن	كولىك	6
ساربۇلاققا	باراتىن	جولاۋشىلار	5
گۇلدەي	جايناپ	جۇرە	2
گۇلدەي	قۇلپىرىپ	جۇرە	2
ساۋلىعى	مىقتى	بولسىن	3
ساۋلىعىڭ	قالاي	جاقسىما	1
ساۋلىعىڭ	جاقسىما	جانىم	7
ساۋلىعىڭ	مىقتى	بولسىن	3
ساۋلىعىڭ	مىقتى	كۇندەرىڭ	9
ۇيقىڭدى	قاندىرىپ	ال	4
ۇيقىڭدى	قاندىرىپ	الىپ	10
تۇسنبەي	قالدىم	عوي	1
ۇرماي	جاتىر	عوي	3
ۇرماي	تۇر	عوي	1
كەتپەسە	بولدى	عوي	1
اڭگىمەلەسەيىك	بولاما	جانىم	1
كۇبەيىپ	كەتتى	عوي	2
مانسى	جوق	ەكەن	6
مانسى	جوق	قوي	9
مانسى	جوق	بولىپ	15
تانسا	وتىرايىق	قاي	10
تانسا	وتىرايىق	بولاما	7
تانسا	وتىرايىق	اتىم	17
تانسا	وتىرايىق	اتىڭىز	14
تانسا	وتىرايىق	قايجەردەن	19
كوپتەن	كوپ	راحىمەت	2
كوپتەن	كوپ	العىس	17
كوپتەن	بەرى	قاربالاس	9
كوپتەن	بەرى	قابارلاسا	14
كوپتەن	بەرى	قابارسىز	10
كوپتەن	بەرى	جوق	14
ءتۇن	تىنىشتىعىن	سيلاسىن	14
ءتۇن	تىنىشتىعىن	سىيلاسىن	2
جازام	دەپ	ساعان	9
جازام	دەپ	قاتە	6
جازام	دەپ	ماعان	11
تۇماۇ	تيىپ	قالىپتى	7
تىلەكتەرىڭىزگە	كوپ	راحىمەت	5
تىلەكتەرىڭىزگە	كوپ	كوپ	8
جۇمىستارمەن	قاربالاس	بولىپ	1
قاۋىڭدى	جولداپ	قوي	5
قاۋىڭدى	جولداپ	قويشى	9
قاۋىڭدى	جولداپ	بەرشى	11
قاۋىڭدى	جولداشى	بولاما	6
قاۋىڭدى	جولداشى	قوسىپ	9
قاۋىڭدى	جولداشى	تانىسايىق	12
تاستايتىن	ەدىم	عوي	1
جاناشىر	جاقىندارىم	امان	3
سۇمەن	نەعىپ	جاتىرسىڭ	2
كىستەر	بولسا	قابارلاسىڭىزدار	1
جاناتتا	بولسىن	توپىراعى	7
جاناتتا	توپىراعى	تورقا	1
كوزىمدى	جۋىپ	الايىن	6
وتەتىن	بولدى	عوي	1
التىنم	مەنىڭ	جۇرەگىم	1
شۇنىڭ	قۇتتى	بولسىن	2
دۋماندى	بولسىن	مەن	13
دۋماندى	بولسىن	دوستار	6
دۋماندى	بولسىن	جانىم	13
دۋماندى	بولسىن	دوسىم	14
قۇدايدىڭ	ايتى	عوي	1
ىزدەيىن	دەپ	وتىرمىن	4
قايىران	كۇندەر	اي	3
جەتكىزە	الماي	جاتىرمىن	6
جەتكىزە	الماي	قالدىم	14
جەتكىزە	المايمىن	عوي	5
جەتكىزە	المايمىن	جانىم	6
ءوزىڭدە	جاقسى	تۇس	4
ءوزىڭدە	جاقسى	دەمال	8
ءجاي	بولىپ	كەتتى	4
ءجاي	بولىپ	كەتەدى	13
سۇنمەن	نەعىپ	جاتىرسىڭ	2
رازىمىن	عوي	جانىم	1
ايتقانمەن	بەكەر	عوي	3
جاۋادى	دەپ	جاتىر	4
جاۋادى	دەپ	تۇر	8
جاۋادى	ەكەن	عوي	2
جاۋادى	دەيدى	عوي	1
اڭكىمە	ايتىپ	وتىر	3
ساۋبول	ساۋبول	ساۋبول	1
تەزرەك	ساقايىپ	كەت	8
تەزرەك	ساقايىپ	كەتسىن	4
نىلقىدان	قۇلجاعا	ەكى	10
نىلقىدان	قۇلجاعا	بىر	6
ساۋىعىپ	كەت	جانىم	1
قولما	قول	اقشا	13
تاماقتارىن	ىشىپ	الىپ	1
تاماقتارىن	بەرىپ	قويىپ	11
تاماقتارىن	بەرىپ	تاستاپ	10
سۇيلەسەڭ	بولدى	عوي	2
دايىندىعى	دەپ	قاربالاس	1
سۇيتسەڭ	بولدى	عوي	1
سۇيتسەڭ	بولادى	ەكەن	3
بارعاننان	كەيىن	قابارلاسايىن	7
قويامبا	دەپ	وتىرمىن	6
يداراعا	كەلىپ	الدىم	2
قورعاستان	قۇلجاعا	بىر	5
قورعاستان	قۇلجاعا	ەكى	8
دوربىلجىنگە	بىر	ادام	1
دوربىلجىنگە	باراتىن	كولىك	10
دوربىلجىنگە	باراتىن	جولاۋشىلار	4
اتاپ	قويدىق	تەزىرەك	1
قايتامبا	دەپ	وتىرمىن	7
قايتامبا	دەپ	تۇرمىن	6
بەرۋشى	ەدى	عوي	1
بەرۋشى	ەدىڭ	عوي	1
بەرۋشى	جەتەكشى	ايگۇل	8
بەرۋشى	جەتەكشى	انار	8
بەرۋشى	جەتەكشى	قۇندىز	7
كەلسەڭىز	بولدى	عوي	1
باياندى	باقىت	تىلەيمىن	1
قوسىلمايدى	ەكەن	عوي	4
تۇسىنسەڭ	بولدى	جانىم	5
تۇسىنسەڭ	بولدى	عوي	7
قۇشاقتاعىم	كەلىپ	تۇر	5
قۇشاقتاعىم	كەلىپ	كەتتى	7
جاپاشەكتىڭ	عوي	جانىم	1
جاپاشەكتىڭ	جانىم	سول	2
كەڭىپ	قالدىم	عوي	2
العىڭ	كەلىپ	تۇر	9
العىڭ	كەلىپ	تۇرما	6
العىڭ	كەلەدى	عوي	4
العىڭ	كەلسە	الىپ	1
الڭدار	دەپ	جاتىر	1
تيڭجي	بولىپ	قالدى	15
تيڭجي	بولىپ	قالىپتى	10
تيڭجي	بولىپ	قالپتى	4
تۇسىنبەيدى	ەكەنسىڭ	عوي	2
قاتىرادى	ەكەن	عوي	2
بارۋ	كەرەك	ەكەن	11
بارۋ	كەرەك	بولىپ	9
بارۋ	كەرەك	قوي	11
بارۋ	كەرەك	ەدى	11
ۇاعالايكۇم	اسسالام	جاقسى	11
ۇاعالايكۇم	اسسالام	امانشىلىق	11
ۇاعالايكۇم	اسسالام	باۋىرىم	8
اقۋال	جاقسىما	دوسىم	8
اۋزىنا	كەلگەنىن	ايتىپ	3
بولعانىڭ	جاقسى	عوي	4
بولعانىڭ	جاقسى	بولىپتى	12
قاتاڭ	بولىپ	تۇر	4
قاتاڭ	بولىپ	كەتتى	7
ساتايىن	دەپ	وتىرمىن	7
ساتايىن	دەپ	ەدىم	8
ساتايىن	دەپ	تۇرمىن	13
باعىنا	ەشكىم	تالاسا	1
سۇيگىم	كەلىپ	جاتىر	14
سۇيگىم	كەلىپ	تۇر	6
سۇيگىم	كەلىپ	كەتتى	7
سۇيگىم	كەپ	تۇر	4
اۋزىڭا	يە	بول	5
كورنىپ	تۇر	عوي	2
شاۋەشەككە	باراتىن	كولىك	6
شاۋەشەككە	باراتىن	جولاۋشىلار	6
ايتبادىڭ	عوي	جانىم	3
سالساڭىز	بولدى	عوي	1
ايتىلعان	ءسوز	ەكەن	2
تابىلمايدى	عوي	جانىم	2
كەلسەڭدە	بولادى	عوي	3
كەلسەڭدەر	بولدى	عوي	1
جىبەرەتىن	نارسە	بار	1
ەرلى	زايىپتى	بولىپ	15
ەرلى	زايىپتى	ادام	11
ەرلى	زايىپتى	بولعان	14
ەرلى	زايىپتى	ەكى	15
ۇيلى	جان	بىراق	4
بارساڭدا	بولادى	عوي	2
ساتىلىك	بولسىن	جانىم	1
ساتىلىك	تىلەيمىن	جانىم	1
قۇتىلا	الماي	جۇرگەن	13
قۇتىلا	الماي	جۇرسىڭ	13
قۇتىلا	الماي	جۇرسەڭ	13
قۇتىلا	الماي	جۇرسىڭبە	19
قۇتىلا	الماي	جۇر	16
راقات	ەكەن	عوي	1
ەستىلمەي	قالىپتى	عوي	2
ساپاسىنا	كەپىلدىك	بەرەمىن	10
ساپاسىنا	كەپىلدىك	ەتەمىز	5
ساپاسىنا	كەپىلدىك	بەرەمىز	18
ساپاسىنا	كەپىلدىك	بەرىلەدى	17
ساپاسىنا	كەپىلدىك	ەتىلەدى	17
زيانى	جوق	قوي	6
كورسەتەيىن	دەپ	وتىرمىن	1
شىندىقتى	ايتىپ	جاتىرمىن	11
شىندىقتى	ايتىپ	وتىرمىن	3
بوپانىڭ	باۋى	بەرىك	1
ۇڭاي	ەمەس	ەكەن	9
ۇڭاي	ەمەس	قوي	4
كۇرنىپ	تۇر	عوي	1
موريدان	شونجىعا	بىر	5
موريدان	شونجىعا	ەكى	11
موريدان	شونجىعا	باراتىن	10
سۇيتەمىن	عوي	جانىم	4
ورتايماس	باقىت	تىلەيمىن	10
ورتايماس	باقىت	بايلىق	7
ورتايماس	باقىت	قارتايماس	8
تۇگى	تۇگەپ	كەتتى	7
تۇگى	تۇگەپ	قالدى	8
توگى	تۇگەپ	كەتتى	6
توگى	تۇگەپ	قالدى	11
ماشينەگە	ماي	قۇيىپ	1
شارۋاسى	بار	ەكەن	2
تسىم	اۋىرىپ	جاتىر	5
تسىم	قاقساپ	جاتىر	9
تسىم	قاقساپ	تۇر	9
ايتقىڭ	كەلىپ	تۇر	3
ايتقىڭ	كەلمەي	تۇر	5
ايتقىڭ	كەلسە	سونى	5
ايتقىڭ	كەلمەسە	بولدى	4
قىزىمنىڭ	تۋىلعان	كۇنى	2
تەلەپونعا	قاراي	الماي	5
تەلەپونعا	قاراي	المادىم	6
قۋاتتاپ	جاتقاندارىڭىزعا	راحىمەت	2
كوزىڭدى	اشىپ	قارا	2
شىعارايىن	دەپ	وتىرمىن	6
قارىزدار	بولىپ	قالدىم	5
ونەرى	ۇستەم	بولسىن	1
ونەرىڭ	ۇستەم	بولسىن	1
ونەرىڭ	ۇستەم	بولا	21
تەلەفونم	توقتاپ	قالىپتى	1
جاقىننان	بەرى	قاربالاس	12
جاقىننان	بەرى	قاتتى	11
ۇيشڭىن	اتىپ	بەرەيىن	13
ۇيشڭىن	اتىپ	بەرشى	5
ايتساڭىز	بولدى	عوي	2
شايشىپ	وتىرمىن	جانىم	1
بەرەمبە	دەپ	وتىرمىن	4
بۇتەن	ويىم	جوق	1
ماڭكى	باقتتى	بولىڭدار	4
وقشايسىڭ	عوي	جانىم	1
وحاسى	جوق	جانىم	3
وحاسى	جوق	دوسىم	11
داۋا	جوق	بولدى	12
داۋا	جوق	ەكەن	3
داۋا	جوق	قوي	14
دۇرەدەن	اۋدانعا	بىر	9
دۇرەدەن	اۋدانعا	باراتىن	6
كەشتەرىڭىز	كوڭىلدى	بولسىن	2
كەشتەرىڭىز	كوڭىلدى	كەشكى	15
كەشتەرىڭىز	كۇڭىلدى	بولسىن	2
قۇيساڭ	بولدى	عوي	2
تويشىل	قاۋىم	توي	8
تويشىل	قاۋىم	امانسىزدارما	15
تويشىل	قاۋىم	تىلەۋ	25
تويشىل	قاۋىم	امان	33
تويشىل	قاۋىم	وي	35
تويشىل	قاۋىم	تويعا	30
تويشىل	قاۋىم	بارلىقتارىڭىزعا	26
تويشىل	قاۋىم	امانسىزدار	22
تويشىل	قاۋىم	جالپىڭىزعا	30
تويشىل	قاۋىم	سالەمەتسىزدەرمە	25
تويشىل	قاۋىم	تويلارىڭىز	32
ميىڭدا	بار	ەكەن	5
ميىڭدا	بار	عوي	8
ميىڭدا	بارما	سەنىڭ	6
ميىڭدا	بارما	نە	13
قولىمدا	ناق	زات	1
جىبەرسەڭ	بولدى	عوي	1
الدىرايىن	دەپ	وتىرمىن	9
الدىرايىن	دەپ	ەدىم	4
توكتى	وشىرىپ	جاتىپ	10
توكتى	وشىرىپ	تاستاعام	7
ۇزاپ	كەتتى	عوي	1
سۇتتىڭ	اقشاسىن	اتىپ	7
ايتۋشى	ەدى	عوي	1
ايتۋشى	ەدىڭ	عوي	1
كورگەندەي	امان	ەسەن	1
يمانى	جولداس	بولسىن	1
جايىندا	قالدى	عوي	2
اۋىراتىن	بولدى	عوي	1
تابۋ	كەرەك	بولىپ	1
تابۋ	قيىن	بولىپ	9
تابۋ	قيىن	عوي	8
تابۋ	قيىن	ەكەن	10
تابۋ	وڭاي	ەمەس	2
ىستەرىڭىزگە	ساتتىلىك	بولسىن	6
ىستەرىڭىزگە	ساتتىلىك	تىلەيمىن	5
سالەمدەرىڭىز	قابىل	بىرگە	13
سالەمدەرىڭىز	قابىل	قوش	7
قولدارىڭىزدى	سوزىپ	قويىڭىزدار	4
قولدارىڭىزدى	سوزىپ	قويساڭىزدار	9
قولدارىڭىزدى	سوزىپ	قويىڭىزدارشى	18
سالساق	بولدى	عوي	1
سالساق	بولادى	ەكەن	2
اسىلىم	مەنىڭ	جۇرەگىم	2
ويناعىم	كەلىپ	تۇر	5
ويناعىم	كەلىپ	كەتتى	8
ويناعىم	كەلىپ	جۇر	15
ويناعىم	كەلىپ	جاتىر	20
يماندى	بولسىن	جانى	6
شونجىدان	ۇرىمجىگە	بىر	8
شونجىدان	ۇرىمجىگە	باراتىن	8
شونجىدان	موريعا	بىر	5
سۋدا	بالىق	جوق	1
موتاعا	ماي	قۇيىپ	5
بارعىڭ	كەلىپ	تۇر	9
بارعىڭ	كەلىپ	تۇرما	5
بارعىڭ	كەلىپ	تۇرسا	15
بارعىڭ	كەلسە	بارىپ	7
بارعىڭ	كەلسە	بارا	10
بارعىڭ	كەلسە	بار	10
قارىزى	بار	ەكەن	5
سەزىمىڭ	كۇشتى	ەكەن	6
سەزىمىڭ	كۇشتى	عوي	8
اشسام	بولاما	جانىم	1
دايىندىعىن	كورىپ	جاتىرمىن	1
ۇلگىرە	الماي	جاتىرمىن	12
ۇلگىرە	الماي	قالدىم	6
قارىمدى	بولسىن	جانىم	10
قارىمدى	بولسىن	كەرەمەت	6
سەنبەيدى	ەكەنسىڭ	عوي	2
تىلىمدى	الشى	جانىم	4
اياقتاپ	كەتتى	عوي	2
عاشىعىم	مەنىڭ	تاتتىم	2
دەنساۇلىق	قالاي	جاقسىما	1
بۇيىرىق	بىلەدى	عوي	2
ەزىلىپ	كەتتى	عوي	1
بەرسەدە	بولادى	عوي	4
قۇلپىرىپ	جۇرە	بەر	5
قۇلپىرىپ	جۇرە	بەرىڭىز	9
قۇلپىرىپ	الىپسىڭ	عوي	1
نامازعا	باراتىن	كىسىلەر	1
جۇرگەنىم	جاقسى	عوي	6
جۇرگەنىم	جاقسى	ەكەن	4
كەتكەنى	جاقسى	بولدى	7
كەتكەنى	جاقسى	بولىپتى	6
كەتكەنىن	بىلمەي	قالدىم	3
ساعىنام	عوي	جانىم	2
ايتتارڭ	قابىل	بولسىن	1
ايتتارڭ	قابل	بولسن	1
ايتتارڭىز	قابىل	بولسىن	1
دەنساۋلعى	مىقتى	بولسىن	4
دەنساۋلعىڭ	مىقتى	بولسىن	3
دەنساۋلعىڭ	مقتى	بولسىن	1
دەنساۋلىققا	كوڭىل	بول	2
دەنساۋلىققا	زيان	عوي	4
بولىپسىڭ	عوي	جانىم	2
سويلەمەيتىن	بولىپ	كەتتىڭ	3
سويلەمەيتىن	بولدىڭ	عوي	1
قۇڭباۋدى	الىپ	ال	2
زورلىق	جوق	قوي	2
اعارىپ	اتقان	اق	2
شايىم	بار	ەدى	4
شايىم	بار	بولاتىن	13
جۇرۋ	كەرەك	ەكەن	9
جۇرۋ	كەرەك	قوي	4
اكەتىپ	بارا	جاتقان	4
قىزمەتتەن	تۇسكەن	سوڭ	1
اۋىلى	الىس	بولىپ	3
جەمەنەيگە	قايتاتىن	جولاۋشىلار	5
جەمەنەيگە	قايتاتىن	كولىك	11
جۇمىستارىڭدى	ىستەپ	ال	1
جۇمىستارىڭدى	بىتىرىپ	ال	2
ۇيقىسى	كەلىپ	كەتتى	1
قۇسقىم	كەلىپ	جاتىر	12
قۇسقىم	كەلىپ	تۇر	6
قۇسقىم	كەلىپ	كەتتى	12
قۇسقىم	كەلىپ	ارەڭ	18
قۇسقىم	كەلىپ	باسىم	19
جازايىن	دەپ	وتىرمىن	4
ايتارىمدى	ايتىپ	بولدىم	6
ايتارىمدى	ايتىپ	الىپ	12
ايتارىمدى	ايتىپ	الايىن	11
ايتارىمدى	بىلمەي	وتىرمىن	12
ايتارىمدى	بىلمەي	قالدىم	6
ايتارىمدى	بىلمەي	تۇرمىن	9
قىسىم	بولىپ	قالدىم	9
قىسىم	بولىپ	تۇر	11
سۇيتەمىز	عوي	جانىم	5
كورسەك	بولادى	ەكەن	1
كۇزەت	بولسىن	جانىم	3
بىلەتىندەرىڭىز	جولداپ	بەرىڭىزدەرشى	5
بىلەتىندەرىڭىز	جولداپ	بەرسەڭىزدەر	6
جولدامادىڭ	عوي	جانىم	1
ۇمىتا	المايمىن	جانىم	5
تورتەۋ	تۇگەل	بولسا	1
سىرماق	تىگىپ	وتىرمىن	1
الاڭدايمىن	عوي	جانىم	1
قاتسىم	جوق	دەپ	11
قاتسىم	جوق	قوي	7
جاتشى	جانىم	جانىم	1
يلايىم	سولاي	بولسىن	5
يلايىم	سولاي	بولسا	8
نارسەڭدى	الىپ	ال	3
ۇيقىنى	قاندىرىپ	الىپ	3
دۇكەنىڭ	قاي	جەردە	1
دۇكەنىڭ	قۇتتى	بولسىن	1
كۇنىڭدى	وتكىزىپ	بەرەيىن	3
قويماسا	بولدى	عوي	1
شاكۇرتىگە	باراتىن	كولىك	6
شاكۇرتىگە	باراتىن	جولاۋشىلار	7
باعايىن	دەپ	ەدىم	1
السادا	بولادى	عوي	5
السادا	بولادى	ەكەن	5
تۇرۋ	كەرەك	قوي	4
تۇرۋ	كەرەك	ەكەن	12
ساۋداسى	كۇسەت	بولسىن	2
گۇشتى	ەكەن	عوي	3
جىرما	سوم	قۇڭباۋ	8
كەزىكپەي	قويدىڭ	عوي	1
جورعا	ات	ساتىلادى	1
تۇرعىم	كەلمەي	جاتىر	9
تۇرعىم	كەلمەي	تۇر	11
تۇرعىم	كەلمەي	جاتىرمىن	10
تۇرعىم	كەلمەي	كەتتى	14
تۇرعىم	كەلمەي	قالدى	15
قاتىراسىڭ	عوي	جانىم	1
سويلەگىم	كەلىپ	تۇر	7
سويلەگىم	كەلىپ	تۇرعان	9
سويلەگىم	كەلىپ	تۇرادى	10
سويلەگىم	كەلمەي	تۇر	9
